type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,7,1,1,1,1,0,0,0,-95,4,6,1,8906377,0,110,0,0,9.0865,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -3 -18 -4 -18 -4 -18 -5 -18 -5 -17 -6 -17 -6 -17 -7 -17 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -8 -16 -7 -16 -8 -15 -7 -15 -8 -15 -8 -15 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -6 0 0 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -16 -5 -15 -5 -16 -5 -16 -4 -16 -5 -17 -4 -16 -4 -16 -4 -17 -4 -16 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -3 -17 -4 -17 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,8908557,0,110,0,0,9.09353,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 2 14 2 15 3 14 3 15 4 14 4 14 4 14 4 14 5 14 5 14 5 13 5 13 5 13 5 13 5 13 5 13 5 13 5 13 5 13 5 13 5 13 5 13 5 12 5 13 4 12 4 0 0 12 4 13 4 12 4 13 4 13 3 13 3 13 3 13 3 13 2 13 2 13 2 13 2 13 2 13 2 14 2 13 1 14 1 14 1 14 1 14 1 14 1 14 1 14 1 14 1 14 1 14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,3,6,1,8941630,0,110,0,0,9.12178,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -17 -6 -17 -6 -18 -5 -17 -5 -18 -4 -17 -4 -17 -3 -17 -3 -17 -2 -18 -2 -17 -1 -17 -1 -17 -1 -17 -1 -16 -2 -17 -2 -16 -2 -17 -1 -16 -2 -16 -2 -16 -2 -16 -1 -17 -2 -16 -1 -16 -1 -16 0 0 -2 -15 -3 -16 -3 -15 -3 -16 -3 -15 -4 -16 -4 -15 -4 -16 -4 -15 -4 -16 -4 -16 -4 -16 -4 -15 -4 -15 -5 -16 -5 -15 -6 -17 -5 -16 -5 -16 -6 -16 -6 -16 -6 -16 -6 -17 -6 -16 -5 -16 -5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,8942038,0,110,0,0,9.12894,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -17 -5 -17 -5 -17 -4 -17 -4 -17 -3 -18 -3 -17 -2 -17 -2 -17 -2 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 0 -2 -16 -2 -16 -2 -16 -2 -15 -3 -16 -2 -16 -3 -16 -3 -16 -3 -16 -3 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -5 -16 -4 -16 -4 -16 -5 -16 -5 -16 -5 -16 -5 -16 -5 -16 -5 -16 -5 -17 -5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,8970158,0,110,0,0,9.15012,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 8 15 8 15 8 15 9 14 9 14 9 14 10 14 9 13 10 13 10 13 10 13 10 12 10 12 11 12 11 12 11 11 11 11 10 12 10 12 10 12 10 12 10 11 10 11 10 12 10 12 9 0 0 12 9 12 10 12 9 12 9 12 9 12 9 13 8 13 8 13 8 13 8 12 8 13 8 13 8 13 8 13 8 13 8 14 8 14 8 14 8 14 7 14 8 14 8 15 8 14 8 14 8 14 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,6,1,1,1,1,0,0,0,-95,3,6,1,9007126,0,110,0,0,9.18717,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 18 3 17 2 17 2 18 1 17 1 18 1 18 0 17 0 17 0 17 -1 17 -1 17 -1 17 -1 17 -1 17 -1 17 -1 17 -1 16 -1 17 -1 16 -1 16 -1 16 -1 16 -1 16 -1 16 -1 16 0 0 0 15 0 16 0 16 0 15 0 16 1 15 2 16 1 15 2 15 1 15 1 16 1 16 2 16 2 16 2 16 3 16 3 16 3 16 3 16 3 16 3 16 4 16 4 16 4 16 3 16 3 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,9012323,0,110,0,0,9.19319,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -9 16 -8 17 -8 16 -7 17 -7 16 -6 16 -5 17 -5 17 -5 17 -4 16 -5 17 -5 16 -5 17 -5 17 -4 17 -4 16 -4 16 -4 15 -4 16 -3 16 -3 16 -4 16 -4 15 -4 16 -5 15 -5 0 0 16 -5 15 -5 15 -5 15 -5 14 -5 14 -5 15 -5 15 -6 15 -6 15 -6 14 -7 15 -7 15 -7 15 -7 15 -7 14 -7 15 -8 14 -7 15 -7 15 -8 15 -8 16 -8 15 -8 14 -9 15 -9 15 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9017334,0,110,0,0,9.20018,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -1 -18 -2 -17 -2 -19 -3 -17 -3 -18 -4 -17 -4 -17 -5 -17 -5 -16 -5 -17 -5 -16 -5 -16 -5 -16 -5 -17 -6 -15 -5 -17 -6 -15 -5 -16 -6 -15 -6 -15 -6 -15 -6 -15 -5 -15 -5 -15 -5 -16 -5 0 0 -15 -5 -14 -4 -16 -5 -14 -4 -16 -5 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 -16 -3 -16 -3 -16 -3 -17 -3 -15 -3 -17 -3 -16 -3 -17 -3 -17 -3 -16 -3 -16 -3 -17 -3 -16 -2 -17 -2 -17 -2 -17 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,3,6,1,9055407,0,110,0,0,9.23547,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -17 4 -17 4 -17 5 -17 5 -17 6 -16 6 -16 7 -16 7 -15 7 -15 7 -15 7 -15 7 -15 7 -15 7 -14 7 -15 8 -14 7 -14 7 -14 7 -14 7 -14 7 -14 7 -14 7 -14 6 -14 6 -14 0 0 6 -14 6 -14 6 -14 6 -14 6 -14 6 -15 5 -14 5 -15 5 -14 5 -14 5 -15 5 -15 4 -15 4 -15 5 -15 4 -15 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 4 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9062204,0,110,0,0,9.24198,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -18 -7 -19 -7 -18 -6 -19 -6 -18 -5 -19 -6 -19 -4 -18 -5 -19 -3 -18 -2 -19 -2 -18 -2 -19 -2 -18 -3 -18 -4 -18 -3 -18 -3 -18 -3 -18 -4 -18 -3 -17 -4 -17 -2 -17 -2 -17 -2 -17 -3 -17 0 0 -4 -17 -5 -16 -5 -16 -5 -16 -5 -17 -6 -16 -6 -16 -6 -16 -6 -16 -5 -16 -5 -17 -5 -17 -5 -16 -6 -16 -8 -16 -8 -16 -7 -16 -8 -18 -8 -16 -9 -17 -8 -17 -9 -16 -7 -17 -7 -17 -7 -17 -7 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,9075043,0,110,0,0,9.25494,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 2 18 3 18 3 18 4 18 4 18 5 17 5 17 5 17 6 17 6 17 6 16 6 16 6 16 7 16 6 16 6 16 7 16 6 16 6 15 6 15 6 16 6 15 6 16 6 15 5 15 5 0 0 15 5 15 5 16 5 15 4 16 4 16 4 16 4 16 3 16 3 15 3 16 3 16 4 17 3 17 3 17 3 17 2 17 2 17 2 17 2 17 2 17 2 17 2 18 2 18 2 18 2 18 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,9093252,0,110,0,0,9.2735,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 17 -1 17 -2 17 -2 17 -3 17 -3 16 -4 17 -5 16 -4 16 -5 16 -4 16 -4 16 -4 16 -4 15 -5 15 -5 15 -5 15 -5 15 -5 15 -6 15 -6 14 -5 14 -5 15 -4 15 -4 15 -4 15 0 0 -4 15 -4 14 -4 14 -4 14 -3 15 -4 14 -4 15 -3 15 -4 15 -3 15 -2 15 -2 15 -2 15 -2 15 -2 15 -2 16 -2 16 -2 16 -3 16 -2 16 -3 16 -2 16 -1 16 -1 16 -1 16 -2 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9093760,0,110,0,0,9.28009,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 19 -2 19 -3 19 -3 19 -4 19 -4 18 -4 19 -5 18 -5 18 -6 18 -6 18 -6 18 -6 17 -6 17 -6 17 -6 17 -6 17 -6 16 -6 17 -6 16 -6 16 -5 16 -6 17 -6 16 -5 16 -5 16 0 0 -5 16 -5 16 -4 16 -4 16 -4 16 -3 16 -3 16 -3 16 -3 16 -4 17 -3 17 -3 17 -3 17 -2 17 -3 17 -3 17 -2 18 -2 18 -2 18 -1 18 -2 18 -1 18 -2 18 -2 18 -2 18 -2 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,3,6,1,9141619,0,110,0,0,9.32175,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 18 3 18 3 18 2 18 2 18 1 18 0 18 0 18 0 18 -1 18 0 18 -1 18 -1 18 -1 18 -1 17 -1 17 -2 17 -2 17 -2 17 -2 17 -2 17 -2 16 -2 17 -1 17 -1 16 -1 16 0 0 -1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 1 16 1 16 1 17 1 17 1 17 1 17 1 17 2 17 2 17 2 17 2 17 2 17 2 17 2 18 3 17 2 17 2 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9142585,0,110,0,0,9.32794,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -15 -12 -17 -11 -16 -11 -17 -10 -17 -10 -17 -9 -17 -9 -17 -9 -17 -8 -17 -8 -17 -8 -17 -8 -17 -8 -17 -8 -17 -8 -17 -8 -17 -7 -17 -7 -17 -7 -17 -8 -16 -7 -16 -7 -16 -7 -16 -8 -16 -8 -16 0 0 -8 -16 -8 -15 -8 -16 -8 -15 -9 -15 -9 -15 -9 -15 -9 -15 -9 -15 -9 -15 -9 -15 -10 -15 -10 -14 -11 -15 -10 -15 -11 -15 -11 -14 -11 -15 -11 -15 -11 -15 -11 -15 -11 -15 -12 -15 -12 -14 -12 -15 -12 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9142948,0,110,0,0,9.33439,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 10 17 11 17 11 17 11 17 12 16 12 16 13 15 13 15 13 15 13 15 13 14 13 14 13 14 14 14 14 14 14 14 14 13 13 13 14 13 13 13 13 13 13 13 13 13 13 13 12 13 12 0 0 14 12 13 12 14 12 13 11 14 11 14 11 14 11 15 11 15 10 15 11 14 10 15 11 15 10 15 10 15 10 16 10 17 9 16 10 16 10 16 10 17 10 17 10 17 10 17 9 17 10 17 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,3,6,1,9184520,0,110,0,0,9.36474,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -7 16 -7 17 -7 16 -6 18 -5 16 -5 17 -5 17 -4 17 -4 18 -3 17 -3 17 -3 17 -2 17 -2 17 -3 17 -3 16 -3 17 -3 15 -3 16 -3 16 -3 16 -3 16 -3 16 -3 16 -3 15 -3 0 0 15 -4 16 -4 15 -4 16 -4 14 -4 15 -5 15 -5 15 -5 15 -6 15 -5 15 -5 15 -5 15 -6 14 -6 15 -7 14 -7 16 -7 14 -7 15 -7 15 -8 15 -7 15 -8 16 -8 15 -7 15 -7 15 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9185018,0,110,0,0,9.37131,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 20 10 19 10 20 11 19 11 19 12 18 12 17 13 18 13 16 14 17 13 16 13 16 14 16 14 16 14 15 13 16 14 16 13 15 14 16 13 15 13 15 13 15 14 15 13 15 12 15 13 0 0 15 12 15 12 16 12 15 11 16 12 16 11 16 11 16 11 17 11 16 11 17 11 17 11 17 11 17 11 17 10 18 10 18 10 18 10 18 10 18 10 18 10 18 10 18 10 19 10 18 10 19 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9200925,0,110,0,0,9.38095,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 18 -2 18 -2 18 -3 17 -3 18 -4 17 -4 17 -4 17 -4 17 -5 17 -5 17 -5 17 -5 16 -5 17 -5 16 -5 17 -5 16 -5 16 -5 15 -5 16 -5 16 -5 16 -5 16 -5 16 -4 16 -4 15 0 0 -4 15 -3 16 -3 15 -3 16 -3 15 -2 15 -2 16 -2 16 -2 16 -2 16 -2 16 -2 16 -1 16 -1 16 -1 17 -1 16 0 17 0 16 0 17 0 17 0 17 1 17 1 17 1 17 1 17 1 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9208430,0,110,0,0,9.38823,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 18 -1 18 -2 18 -3 18 -3 18 -3 18 -3 18 -3 18 -4 18 -5 17 -5 17 -5 17 -6 17 -6 17 -5 17 -5 17 -6 16 -5 16 -5 16 -4 17 -4 16 -4 16 -5 16 -5 16 -5 16 -5 16 0 0 -3 15 -4 16 -4 16 -4 16 -3 16 -2 16 -2 16 -2 16 -2 16 -3 16 -3 16 -3 16 -2 16 -1 16 -2 16 -2 16 -1 17 -1 17 0 17 0 17 0 17 0 17 0 17 -1 17 -1 17 -1 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-42,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9225231,0,110,0,0,9.40526,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 0 -22 -1 -22 -1 -22 -2 -22 -2 -22 -3 -21 -4 -21 -4 -21 -5 -21 -5 -21 -5 -21 -4 -21 -5 -21 -5 -21 -5 -20 -4 -20 -5 -20 -5 -20 -6 -19 -5 -20 -5 -20 -5 -20 -5 -20 -4 -20 -4 -20 -4 0 0 -20 -3 -19 -3 -20 -3 -19 -3 -19 -3 -20 -2 -20 -2 -20 -2 -20 -1 -20 -1 -20 0 -20 -1 -20 0 -20 0 -20 0 -20 0 -20 1 -21 0 -21 1 -21 1 -21 1 -21 1 -21 1 -21 2 -21 2 -21 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9225732,0,110,0,0,9.41208,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 10 -14 9 -13 9 -13 8 -13 9 -14 8 -13 7 -14 7 -14 7 -14 7 -14 7 -14 6 -14 5 -14 6 -15 6 -14 6 -14 6 -14 6 -14 6 -14 6 -14 5 -13 6 -13 5 -13 6 -14 6 -13 6 0 0 -13 6 -13 6 -13 7 -13 7 -13 7 -13 7 -12 7 -12 7 -12 8 -12 7 -12 8 -12 8 -12 8 -13 8 -13 8 -12 9 -12 8 -12 9 -12 9 -12 9 -12 10 -13 10 -12 9 -12 9 -12 9 -12 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9233235,0,110,0,0,9.41857,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 8 -15 8 -14 8 -14 8 -15 7 -14 7 -15 6 -15 6 -15 6 -15 5 -15 4 -15 5 -15 5 -15 4 -15 4 -15 4 -15 5 -15 4 -15 4 -14 4 -15 4 -15 4 -14 3 -15 3 -15 3 -14 4 0 0 -14 4 -14 4 -14 5 -13 5 -14 4 -14 5 -14 6 -14 5 -14 6 -13 5 -14 5 -14 5 -14 6 -14 6 -14 6 -14 6 -14 7 -14 7 -13 7 -14 7 -14 7 -14 7 -14 6 -14 7 -14 7 -14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,9255196,0,110,0,0,9.43518,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -16 6 -16 6 -15 7 -16 7 -14 8 -15 8 -14 8 -14 9 -14 8 -13 9 -14 8 -13 8 -13 9 -14 9 -14 9 -13 9 -12 8 -12 9 -13 9 -13 9 -13 9 -12 8 -13 8 -12 7 -13 7 -13 0 0 8 -13 8 -12 8 -13 7 -13 7 -13 7 -14 7 -13 6 -13 7 -13 6 -13 6 -14 6 -14 5 -14 6 -15 6 -14 6 -15 5 -14 5 -15 6 -14 5 -15 5 -16 6 -15 5 -15 4 -15 5 -16 5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9263256,0,110,0,0,9.44294,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 13 -9 15 -9 13 -9 14 -10 12 -10 13 -11 12 -11 12 -11 12 -10 11 -12 11 -12 11 -12 11 -11 11 -12 11 -11 11 -12 11 -11 10 -11 10 -11 10 -12 10 -11 10 -11 10 -11 10 -10 10 -11 10 0 0 -11 11 -10 10 -10 11 -10 10 -10 11 -9 11 -9 11 -9 11 -9 11 -9 11 -9 12 -9 12 -8 12 -9 13 -8 12 -8 13 -8 12 -8 13 -9 13 -9 12 -8 14 -9 14 -8 13 -8 13 -9 14 -8 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,9288527,0,110,0,0,9.46852,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 2 15 2 15 3 15 3 15 4 15 4 15 5 15 6 14 5 14 6 14 6 14 6 14 7 13 6 14 6 13 6 13 6 13 6 13 6 13 6 13 7 13 6 12 6 13 6 13 6 13 5 0 0 12 5 13 6 13 5 13 5 13 5 13 5 13 4 13 4 13 5 14 4 13 4 14 5 14 4 14 4 14 3 14 3 15 4 14 3 14 3 15 4 15 3 14 3 15 4 15 3 15 3 15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9294024,0,110,0,0,9.47424,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -16 5 -16 5 -16 6 -15 6 -15 7 -16 6 -15 7 -15 7 -15 7 -14 8 -14 8 -14 8 -13 8 -13 8 -14 8 -13 8 -14 8 -13 7 -13 7 -14 7 -13 6 -13 7 -13 8 -14 8 -13 7 -13 0 0 6 -14 6 -13 5 -14 6 -13 5 -14 5 -14 5 -14 4 -14 4 -15 5 -14 5 -14 6 -14 5 -14 3 -15 4 -15 3 -15 3 -15 3 -16 3 -16 3 -15 2 -16 2 -16 3 -16 3 -16 4 -16 3 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-43,11,1,6,1,1,1,1,0,0,0,-95,3,6,1,9325083,0,110,0,0,9.50547,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -2 -12 -1 -12 -2 -12 -2 -12 -3 -12 -3 -11 -3 -12 -4 -11 -5 -11 -4 -11 -3 -11 -5 -11 -4 -11 -4 -11 -4 -11 -5 -10 -5 -10 -4 -11 -4 -11 -4 -11 -4 -10 -5 -10 -4 -11 -4 -11 -4 -11 -4 0 0 -10 -4 -10 -3 -10 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -2 -11 -2 -12 -2 -12 -2 -11 -2 -12 -2 -11 -2 -12 -1 -12 -1 -12 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,9354352,0,110,0,0,9.53438,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -12 4 -14 4 -11 5 -13 4 -11 6 -12 6 -11 6 -11 6 -11 6 -10 6 -10 6 -11 6 -10 6 -10 7 -11 5 -10 7 -10 6 -9 7 -11 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -11 0 0 6 -11 5 -10 6 -11 5 -10 6 -11 5 -11 5 -10 5 -11 4 -11 4 -10 5 -11 4 -11 4 -12 4 -13 4 -11 4 -13 4 -12 4 -14 4 -13 4 -13 4 -13 3 -13 4 -12 3 -13 4 -14 5 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-44,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9354770,0,110,0,0,9.54062,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -10 -8 -11 -7 -11 -8 -11 -7 -11 -6 -11 -6 -11 -5 -11 -6 -11 -6 -12 -6 -11 -5 -11 -5 -12 -5 -11 -5 -11 -5 -12 -5 -11 -5 -12 -5 -12 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 0 0 -5 -10 -6 -11 -5 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -9 -11 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,9379488,0,110,0,0,9.55946,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -12 1 -12 0 -12 1 -12 1 -12 2 -12 3 -12 3 -12 3 -12 4 -11 3 -11 3 -11 3 -11 3 -11 4 -11 4 -11 4 -11 4 -11 3 -10 4 -11 4 -12 4 -11 3 -11 3 -11 4 -11 4 -12 0 0 4 -12 3 -12 3 -11 3 -11 3 -11 3 -12 3 -11 3 -12 3 -12 3 -12 2 -13 3 -13 2 -13 2 -13 3 -13 3 -13 2 -14 2 -14 3 -13 3 -14 3 -14 3 -14 3 -14 2 -14 2 -15 2 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-46,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,9398648,0,110,0,0,9.57968,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -11 0 -11 0 -11 1 -11 1 -11 1 -11 2 -11 2 -11 2 -10 2 -10 2 -10 2 -10 3 -11 3 -10 3 -10 3 -9 3 -10 3 -10 3 -10 2 -10 3 -10 3 -10 3 -10 2 -11 3 -10 2 -11 0 0 3 -11 3 -11 3 -11 2 -11 2 -12 2 -11 3 -11 2 -12 2 -12 2 -12 2 -12 2 -12 2 -13 1 -12 2 -12 1 -13 1 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -13 1 -14 2 -14 2 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9404319,0,110,0,0,9.58595,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -6 8 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 10 -5 9 -4 10 -3 10 -3 9 -3 9 -3 10 -4 10 -4 10 -4 10 -4 10 -3 9 -4 10 -4 10 -4 10 -4 10 -3 10 -4 10 -4 0 0 10 -5 10 -4 10 -5 9 -4 10 -5 10 -6 10 -6 9 -6 10 -6 10 -6 10 -5 11 -5 11 -6 10 -6 10 -7 10 -7 10 -7 10 -7 11 -8 10 -8 11 -8 11 -8 11 -7 12 -8 13 -7 12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,9436853,0,110,0,0,9.61687,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -10 3 -10 3 -10 3 -9 3 -10 4 -9 4 -9 4 -10 4 -9 5 -9 5 -8 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -10 5 -9 5 -9 5 -9 0 0 5 -10 5 -9 5 -10 5 -10 5 -10 4 -10 4 -11 5 -11 5 -11 5 -11 4 -11 5 -11 5 -11 4 -12 4 -11 4 -12 5 -12 4 -12 4 -13 4 -12 5 -13 4 -13 4 -13 4 -13 5 -14 4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-45,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9445145,0,110,0,0,9.62501,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -8 5 -8 5 -7 5 -7 5 -8 6 -7 6 -7 6 -7 7 -7 6 -6 7 -6 7 -7 7 -7 7 -7 7 -6 7 -6 7 -6 7 -6 7 -6 7 -6 7 -6 7 -7 7 -7 7 -6 7 -6 8 -6 0 0 8 -7 7 -6 8 -7 7 -7 8 -7 7 -7 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 8 -8 8 -8 7 -8 8 -9 8 -9 8 -8 8 -9 8 -9 9 -9 8 -9 8 -9 8 -10 9 -10 9 -10 0 0 0 0 0 0 0 0 0 0 ]
