type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14741145,0,110,0,0,14.9164,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -8 -14 -8 -14 -9 -13 -9 -13 -9 -13 -10 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -11 -11 -11 -12 -11 -12 -11 -12 -10 -12 -10 -12 -10 -12 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 0 0 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -7 -14 -7 -14 -7 -14 -7 -14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14751744,0,110,0,0,14.9269,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -9 -13 -10 -13 -10 -13 -11 -13 -11 -12 -12 -12 -12 -12 -12 -11 -12 -11 -12 -10 -13 -10 -13 -10 -13 -10 -13 -9 -13 -10 -13 -9 -13 -10 -13 -9 -12 -9 -13 -9 -13 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 0 0 -9 -11 -9 -11 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -10 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 -12 -10 -12 -9 -12 -9 -12 -9 -13 -9 -13 -9 -13 -9 -13 -8 -13 -9 -14 -8 -14 -9 -14 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14761130,0,110,0,0,14.9363,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 14 -9 14 -9 13 -10 13 -10 12 -10 13 -11 12 -11 13 -11 12 -11 12 -11 12 -11 11 -12 11 -12 11 -12 10 -12 10 -12 10 -12 10 -12 10 -12 10 -12 10 -11 9 -11 10 -11 10 -11 9 -10 10 0 0 -10 10 -10 10 -10 10 -9 10 -9 11 -9 10 -9 11 -9 11 -9 11 -8 11 -8 11 -8 12 -8 12 -8 12 -8 12 -7 12 -7 13 -7 13 -7 13 -7 13 -6 13 -7 13 -6 14 -6 14 -6 14 -6 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14785081,0,110,0,0,14.9605,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 17 -2 17 -3 16 -4 17 -4 17 -5 16 -6 16 -7 16 -7 16 -7 15 -7 16 -7 16 -7 15 -7 15 -8 15 -8 15 -8 15 -8 14 -8 13 -8 13 -9 14 -8 13 -8 14 -7 13 -7 14 -7 14 0 0 -7 13 -7 13 -7 14 -7 13 -6 13 -6 13 -6 13 -6 14 -6 14 -6 14 -5 14 -5 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 16 -4 16 -4 16 -3 16 -2 16 -2 17 -3 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,14789921,0,110,0,0,14.967,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 16 2 16 2 16 1 16 1 17 0 17 0 17 -1 17 -1 16 -1 17 -2 17 -3 16 -3 16 -3 16 -3 15 -3 17 -3 16 -3 16 -3 16 -3 16 -2 15 -2 15 -3 15 -2 15 -2 15 -2 15 0 0 -2 14 -1 14 -1 14 -1 14 -1 14 0 14 0 14 1 14 1 14 1 15 1 15 1 15 2 15 2 15 2 15 3 15 3 15 3 15 3 15 4 15 3 15 4 15 4 15 4 15 3 16 4 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14812893,0,110,0,0,14.9882,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 15 -6 14 -7 15 -7 15 -8 14 -8 14 -9 14 -9 14 -9 13 -9 13 -10 13 -10 13 -10 12 -10 12 -10 12 -10 12 -10 12 -10 12 -10 12 -10 11 -10 11 -10 11 -10 11 -10 11 -10 11 -9 11 0 0 -8 11 -9 11 -8 11 -8 12 -8 12 -7 12 -7 12 -7 12 -7 12 -7 12 -7 12 -7 12 -6 12 -6 13 -6 13 -5 13 -5 14 -5 14 -5 14 -4 14 -4 14 -4 14 -4 14 -4 15 -4 15 -4 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14823183,0,110,0,0,14.9984,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 15 2 15 2 15 1 15 0 16 0 15 -1 15 0 15 -1 15 -1 15 -1 15 -2 15 -2 15 -2 15 -2 14 -3 15 -2 14 -3 14 -2 13 -3 14 -3 14 -3 13 -2 14 -2 13 -2 14 -1 13 0 0 -2 13 -1 13 -1 13 -1 13 0 13 -1 13 0 13 0 13 0 13 1 14 1 13 1 13 1 13 1 13 2 14 2 13 2 14 2 13 2 14 2 14 3 14 3 14 4 14 4 14 4 14 4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14834808,0,110,0,0,15.0113,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 2 -16 2 -16 1 -16 0 -16 1 -16 0 -16 0 -17 -1 -16 -1 -16 -2 -16 -2 -16 -2 -16 -3 -16 -3 -15 -3 -16 -3 -15 -3 -15 -3 -15 -3 -14 -3 -15 -3 -15 -3 -15 -3 -14 -3 -14 -3 -14 -3 0 0 -13 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 -1 -14 0 -13 0 -14 0 -14 0 -14 0 -14 1 -14 1 -14 1 -14 1 -15 2 -14 2 -14 2 -14 2 -15 3 -15 2 -16 3 -15 3 -15 3 -15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14836072,0,110,0,0,15.0183,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 6 -15 6 -15 5 -16 5 -15 5 -15 4 -15 4 -16 3 -15 3 -15 2 -16 3 -16 2 -16 2 -16 2 -16 2 -15 1 -15 2 -15 1 -15 1 -15 1 -15 1 -15 1 -15 1 -15 1 -15 1 -14 1 0 0 -14 2 -14 2 -14 2 -13 2 -14 3 -13 3 -13 3 -13 3 -13 4 -13 4 -13 4 -13 4 -14 5 -14 5 -13 5 -13 6 -13 6 -13 6 -13 6 -13 6 -13 7 -14 6 -13 6 -13 7 -14 7 -13 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14856744,0,110,0,0,15.032,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -3 -16 -4 -15 -4 -16 -6 -15 -6 -16 -6 -14 -7 -14 -8 -15 -7 -14 -7 -14 -8 -14 -8 -14 -8 -14 -8 -14 -9 -13 -8 -13 -9 -12 -8 -14 -9 -12 -9 -13 -9 -13 -9 -12 -8 -12 -8 -13 -8 -13 -8 0 0 -13 -8 -12 -7 -13 -7 -12 -7 -13 -6 -13 -7 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -14 -5 -14 -5 -14 -5 -14 -5 -15 -4 -14 -4 -15 -4 -14 -5 -15 -4 -15 -4 -15 -4 -15 -3 -15 -3 -15 -3 -16 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14869548,0,110,0,0,15.0449,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -3 -16 -4 -16 -4 -17 -5 -16 -5 -16 -6 -15 -6 -16 -7 -15 -7 -15 -7 -15 -7 -15 -8 -15 -8 -15 -8 -15 -8 -14 -8 -14 -8 -13 -8 -14 -8 -13 -8 -14 -8 -14 -8 -13 -8 -14 -7 -13 -7 -13 -7 0 0 -13 -6 -13 -6 -14 -6 -13 -6 -14 -5 -14 -5 -14 -5 -14 -5 -13 -5 -14 -4 -14 -4 -15 -4 -15 -3 -15 -3 -14 -4 -15 -3 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14885638,0,110,0,0,15.0609,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 12 10 12 9 12 9 13 9 13 8 14 8 14 7 14 7 14 6 14 6 14 5 14 6 15 5 14 5 14 5 14 5 14 5 14 5 14 5 14 4 14 5 13 4 13 4 13 4 13 4 13 0 0 5 13 5 12 5 12 5 12 6 12 6 12 6 12 6 11 6 12 6 12 6 12 7 11 7 11 7 12 8 11 8 11 9 11 9 11 9 11 9 11 9 11 9 11 9 11 10 11 9 11 9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,14902291,0,110,0,0,15.0776,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 13 -9 13 -9 13 -10 13 -10 12 -10 12 -10 11 -11 11 -11 11 -11 11 -11 11 -12 11 -12 10 -12 10 -12 10 -12 9 -12 9 -12 9 -12 9 -12 8 -12 8 -12 8 -11 8 -11 9 -11 9 -11 9 0 0 -11 9 -11 9 -11 9 -10 9 -10 9 -10 9 -10 9 -10 9 -9 10 -9 10 -9 10 -9 11 -9 11 -9 10 -9 10 -9 11 -8 11 -9 12 -9 12 -9 11 -9 12 -9 12 -8 12 -8 12 -8 13 -8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,3,6,1,14951784,0,110,0,0,15.1273,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 17 0 17 0 17 0 17 -1 17 -1 17 -2 17 -2 17 -3 17 -3 16 -4 17 -3 17 -4 16 -4 16 -4 16 -4 16 -4 16 -4 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 14 -3 15 -4 14 0 0 -3 14 -3 14 -2 14 -2 14 -2 14 -1 14 -1 14 -1 15 -1 15 0 14 0 15 0 15 1 15 1 15 1 15 1 15 2 15 2 15 2 15 2 15 3 16 3 15 3 15 3 16 3 16 3 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,3,6,1,14967188,0,110,0,0,15.1427,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -12 12 -10 13 -11 13 -9 13 -9 12 -9 14 -8 14 -8 15 -8 14 -7 14 -8 14 -7 14 -7 15 -7 14 -6 15 -6 14 -5 14 -5 14 -5 14 -5 14 -5 14 -5 14 -6 13 -6 13 -6 12 -6 0 0 12 -6 13 -6 12 -6 12 -6 12 -6 12 -7 12 -6 12 -7 12 -7 11 -8 11 -8 11 -8 11 -9 11 -8 12 -9 11 -9 11 -10 10 -9 11 -9 11 -10 11 -10 12 -10 11 -11 10 -11 11 -11 10 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14971796,0,110,0,0,15.1494,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 6 14 6 14 7 14 7 14 8 14 8 13 8 13 9 13 8 13 10 12 11 11 10 12 10 11 10 11 10 11 10 10 10 10 10 11 10 11 10 11 9 10 9 10 10 10 10 10 10 10 9 0 0 10 8 10 9 11 8 11 8 11 8 11 7 11 7 12 7 11 7 11 7 11 8 11 7 11 7 12 7 12 7 12 7 13 6 13 6 13 6 13 5 13 5 13 5 14 6 14 6 14 6 13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,15012688,0,110,0,0,15.188,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 10 -13 10 -13 9 -14 9 -14 9 -15 8 -14 8 -15 8 -15 7 -15 7 -15 7 -15 7 -15 6 -15 6 -15 6 -15 6 -15 6 -14 6 -15 5 -15 5 -14 5 -14 5 -14 5 -14 6 -14 6 -14 6 0 0 -13 7 -13 6 -13 7 -12 7 -13 7 -12 7 -12 7 -12 8 -12 8 -12 8 -11 9 -12 8 -11 9 -11 9 -11 10 -11 10 -11 10 -11 10 -11 11 -11 11 -10 11 -11 11 -10 11 -10 12 -10 12 -10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,6,1,1,1,1,0,0,0,-95,3,6,1,15040897,0,110,0,0,15.2164,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -10 -15 -11 -14 -11 -15 -12 -13 -12 -14 -13 -13 -13 -13 -13 -12 -13 -12 -13 -12 -14 -11 -14 -11 -14 -11 -14 -11 -14 -10 -13 -10 -15 -9 -13 -11 -14 -10 -14 -10 -13 -10 -13 -9 -13 -10 -13 -10 -13 -10 -13 0 0 -10 -12 -10 -12 -11 -12 -10 -11 -11 -12 -11 -11 -11 -11 -12 -11 -11 -10 -11 -10 -12 -11 -12 -11 -12 -10 -13 -10 -12 -9 -14 -11 -13 -9 -14 -10 -14 -10 -14 -9 -15 -9 -15 -9 -15 -9 -15 -9 -15 -9 -15 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,15064129,0,110,0,0,15.2394,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 10 12 11 12 11 11 11 10 11 10 11 10 12 9 12 9 13 9 13 9 13 8 13 8 13 8 13 7 13 8 13 7 13 7 13 7 13 7 12 8 13 7 12 7 12 7 12 8 12 8 11 0 0 8 11 8 11 8 11 8 10 8 10 8 10 9 10 9 10 9 10 10 10 9 9 10 10 11 9 10 9 11 9 11 9 11 8 11 8 11 9 12 8 12 8 12 8 13 8 13 8 13 8 13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,6,1,1,1,1,0,0,0,-95,3,6,1,15086346,0,110,0,0,15.2617,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 14 5 15 4 13 3 15 3 14 3 15 2 15 2 15 1 15 1 14 1 15 1 15 0 15 0 15 0 15 -1 14 -1 15 -1 13 -1 14 0 14 -1 14 -1 13 -1 13 0 13 0 13 0 13 0 0 0 13 0 13 0 13 1 12 1 13 2 13 2 13 2 13 2 13 2 12 2 13 3 13 3 13 4 13 3 13 4 13 4 12 4 13 4 13 4 13 5 13 4 13 5 13 5 13 5 14 5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,15094768,0,110,0,0,15.27,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 15 -3 14 -3 15 -4 15 -4 15 -4 14 -5 14 -6 14 -6 14 -7 14 -6 14 -7 14 -7 13 -7 13 -7 13 -7 13 -7 13 -7 13 -7 12 -7 12 -7 12 -7 12 -7 12 -7 12 -7 12 -6 12 0 0 -6 12 -6 12 -6 12 -6 13 -5 11 -5 12 -5 12 -5 12 -5 12 -5 13 -4 13 -4 13 -4 13 -3 13 -3 14 -3 13 -3 14 -3 13 -3 14 -3 14 -2 14 -3 14 -2 15 -2 14 -2 15 -2 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,4,6,1,15143025,0,110,0,0,15.3195,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -3 14 -3 14 -2 14 -2 14 -1 14 -1 14 0 14 0 14 0 14 1 14 1 14 1 14 2 14 2 14 2 13 2 13 2 13 2 13 2 13 2 13 2 13 2 12 2 12 2 12 2 12 2 0 0 12 1 12 1 12 1 12 1 12 1 12 0 12 0 12 -1 12 0 12 -1 12 0 13 -1 13 -1 13 -1 13 -1 13 -2 12 -2 13 -2 13 -2 13 -3 13 -3 13 -3 13 -3 14 -3 14 -3 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15143587,0,110,0,0,15.3255,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -15 -5 -15 -5 -15 -5 -16 -5 -16 -4 -16 -3 -16 -2 -16 -2 -16 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -15 -1 -16 -1 -15 -1 -16 -1 -15 0 -15 0 -15 -1 -15 0 -15 -1 -15 -1 -14 -1 -14 0 0 -1 -14 -1 -14 -1 -14 -2 -14 -2 -14 -2 -14 -3 -14 -3 -14 -3 -14 -3 -14 -4 -13 -4 -14 -4 -14 -4 -13 -4 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -6 -14 -6 -14 -6 -15 -6 -14 -6 -14 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15154070,0,110,0,0,15.3334,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 16 0 16 -1 15 -1 16 -1 15 -2 17 -3 16 -3 16 -3 16 -4 14 -4 16 -4 15 -4 15 -4 15 -5 15 -4 14 -5 15 -4 14 -5 15 -5 14 -5 14 -4 13 -4 14 -3 14 -4 14 -4 14 0 0 -3 14 -3 13 -3 14 -2 13 -2 14 -2 13 -2 14 -2 13 -1 13 -1 14 0 14 0 14 0 13 0 14 1 14 1 15 2 14 2 15 1 15 2 14 2 14 2 14 2 14 4 15 3 15 4 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,3,6,1,15196730,0,110,0,0,15.3721,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 15 5 14 6 15 5 15 5 16 4 15 4 16 3 15 3 16 2 15 1 15 0 16 0 16 0 15 1 15 1 16 1 15 1 15 1 14 2 15 2 14 2 14 1 15 1 14 1 14 1 14 0 0 2 14 3 13 3 13 3 13 3 13 4 12 4 13 4 12 5 12 4 13 4 13 4 13 5 13 5 12 6 13 6 12 7 13 6 12 7 12 8 12 8 12 8 12 8 13 7 13 7 13 8 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,15197345,0,110,0,0,15.3781,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 13 -10 13 -11 13 -11 12 -12 11 -12 12 -12 11 -13 10 -13 10 -12 10 -13 10 -13 10 -13 9 -13 9 -13 9 -13 9 -14 9 -13 8 -13 9 -13 8 -13 8 -13 8 -12 8 -12 8 -12 8 -12 9 0 0 -12 9 -11 8 -11 9 -10 9 -11 9 -11 9 -10 9 -10 9 -10 10 -10 10 -9 11 -10 10 -9 11 -9 11 -9 11 -9 12 -8 11 -9 12 -9 12 -9 12 -8 13 -9 12 -8 13 -8 13 -8 13 -8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,15229468,0,110,0,0,15.4049,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 16 -3 16 -3 15 -4 16 -4 15 -5 16 -6 15 -6 15 -6 15 -6 14 -6 15 -7 15 -7 14 -7 14 -7 14 -7 13 -7 14 -7 13 -8 13 -7 13 -8 13 -7 13 -7 13 -7 13 -6 13 -6 13 0 0 -6 13 -6 12 -5 13 -5 12 -5 13 -4 12 -5 13 -5 13 -4 13 -4 13 -4 13 -3 13 -3 13 -3 14 -2 13 -3 14 -2 14 -2 14 -2 14 -2 14 -2 15 -2 14 -1 14 -1 14 -1 15 -1 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15241398,0,110,0,0,15.417,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -3 15 -2 15 -1 15 -1 15 0 15 0 15 1 15 1 15 1 15 2 15 2 14 2 15 2 15 3 14 3 14 3 14 3 14 3 14 3 14 3 13 3 13 3 13 3 13 2 13 3 13 2 0 0 13 2 13 2 13 2 13 2 13 1 13 1 13 1 13 1 13 0 13 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 14 -3 14 -3 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15247434,0,110,0,0,15.4233,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -14 8 -14 9 -14 9 -13 10 -13 10 -14 10 -13 10 -12 11 -12 11 -11 12 -11 12 -11 12 -11 12 -10 11 -10 12 -11 11 -10 11 -10 11 -10 11 -11 11 -11 10 -10 11 -10 11 -10 10 -10 10 -10 0 0 9 -10 9 -10 9 -10 9 -10 8 -11 8 -12 8 -12 7 -12 7 -12 7 -12 8 -12 7 -12 8 -12 7 -12 7 -12 7 -13 6 -13 6 -14 6 -14 5 -14 5 -14 5 -14 5 -14 5 -14 5 -14 6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15248324,0,110,0,0,15.4298,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 16 -7 16 -8 16 -8 16 -9 16 -9 15 -9 16 -10 15 -10 15 -11 14 -12 14 -12 13 -12 13 -12 12 -12 12 -11 13 -11 13 -12 13 -11 12 -11 13 -11 12 -10 12 -12 12 -11 11 -11 12 -10 12 0 0 -10 12 -10 12 -9 12 -9 12 -9 12 -8 12 -8 13 -9 13 -7 13 -9 14 -9 13 -8 13 -8 13 -7 13 -7 14 -6 14 -7 15 -7 15 -6 15 -6 16 -6 15 -5 16 -6 16 -6 16 -6 16 -6 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,15272737,0,110,0,0,15.4481,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 3 -16 2 -17 1 -17 1 -17 0 -17 0 -16 0 -17 -1 -16 -1 -17 -2 -17 -2 -16 -2 -16 -2 -16 -3 -16 -3 -16 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 -3 -15 -3 -15 -3 -14 -2 0 0 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 0 -14 0 -14 0 -15 1 -14 1 -15 0 -14 1 -14 1 -14 1 -15 1 -15 2 -15 2 -15 2 -15 2 -15 3 -16 2 -15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15280282,0,110,0,0,15.4558,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -14 10 -16 10 -14 11 -15 11 -13 12 -14 13 -13 13 -13 13 -12 12 -11 13 -12 13 -12 14 -12 13 -11 15 -11 13 -10 15 -11 13 -10 14 -10 14 -9 13 -10 13 -9 12 -9 12 -10 12 -10 12 -11 0 0 12 -10 11 -9 13 -10 10 -10 12 -11 11 -10 11 -10 11 -11 11 -11 10 -10 10 -12 10 -12 10 -12 11 -13 10 -12 11 -13 9 -12 10 -14 10 -13 10 -13 10 -14 10 -13 9 -13 9 -15 9 -14 10 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15290446,0,110,0,0,15.4658,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 15 2 15 1 16 1 16 1 16 1 16 -1 15 -2 16 -2 15 -2 15 -2 15 -2 16 -2 15 -2 15 -3 15 -3 15 -3 15 -3 14 -3 14 -3 14 -3 14 -4 14 -3 14 -3 13 -2 14 -2 14 0 0 -2 13 -2 13 -2 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 13 0 13 0 13 1 14 1 14 0 13 1 14 1 13 1 14 1 14 2 14 2 14 2 14 2 14 3 14 3 14 3 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15298963,0,110,0,0,15.4741,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 11 -12 10 -13 10 -13 10 -14 8 -13 9 -14 9 -13 8 -14 8 -15 7 -15 7 -15 6 -15 6 -15 6 -14 6 -15 6 -14 6 -15 5 -14 5 -14 5 -14 6 -14 5 -14 5 -14 5 -13 5 -13 5 0 0 -13 5 -13 6 -12 6 -13 6 -12 6 -12 6 -12 7 -12 7 -12 7 -12 7 -12 7 -12 7 -12 8 -11 8 -12 9 -11 8 -12 9 -11 9 -11 9 -11 9 -11 10 -11 9 -12 10 -11 10 -11 10 -11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-37,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,15342003,0,110,0,0,15.5184,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 8 -15 7 -16 6 -16 6 -16 6 -16 5 -16 5 -17 5 -17 4 -17 4 -16 3 -17 3 -16 3 -17 3 -17 3 -17 3 -16 3 -16 3 -16 2 -15 2 -16 3 -15 2 -15 3 -15 2 -15 2 -15 3 0 0 -14 4 -15 4 -14 4 -14 4 -14 4 -14 5 -13 5 -14 5 -14 6 -14 6 -14 5 -14 6 -14 6 -13 7 -13 7 -13 8 -13 7 -13 7 -13 8 -13 8 -13 9 -13 9 -13 9 -13 9 -13 9 -13 9 0 0 0 0 0 0 0 0 0 0 ]
