type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11726753,0,110,0,0,11.9026,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 15 5 15 4 15 4 16 3 16 3 16 2 16 2 16 2 16 2 16 1 16 1 16 1 16 1 16 0 16 0 16 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 14 1 15 1 14 0 0 1 14 1 14 2 14 1 14 2 14 2 13 2 14 3 14 2 14 3 14 3 14 3 14 4 14 4 14 4 14 4 14 5 14 5 14 5 14 5 14 5 15 5 15 6 15 6 14 6 15 6 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11727238,0,110,0,0,11.9083,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 5 -16 5 -16 4 -17 3 -17 3 -17 3 -17 2 -17 2 -17 2 -17 1 -17 1 -17 1 -17 0 -16 0 -16 0 -17 0 -16 0 -16 0 -16 0 -16 0 -16 0 -16 0 -16 0 -15 0 -15 0 -15 0 0 0 -15 1 -15 1 -15 1 -15 1 -15 2 -15 2 -15 2 -15 2 -15 2 -15 3 -15 3 -15 3 -15 4 -15 4 -15 4 -15 5 -15 5 -15 5 -15 5 -15 5 -15 5 -15 6 -15 5 -15 6 -16 6 -15 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11754268,0,110,0,0,11.9299,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 12 10 12 10 13 10 14 9 13 9 14 8 14 7 14 7 14 6 14 7 14 7 14 7 14 6 14 6 15 6 14 6 14 6 14 6 14 5 14 6 14 5 14 6 13 6 13 6 13 6 13 0 0 6 13 6 13 7 13 7 12 7 13 7 12 7 12 7 12 7 12 8 12 9 11 9 12 9 11 9 12 9 11 9 12 10 11 10 11 10 12 10 12 10 12 10 12 11 11 12 11 11 11 11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11755487,0,110,0,0,11.9358,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 6 13 6 12 6 12 7 12 7 12 8 12 8 12 8 11 8 11 9 11 9 11 9 11 9 10 9 11 10 10 9 10 10 9 9 10 9 10 9 10 9 10 9 9 9 9 9 10 8 10 8 0 0 10 8 10 8 10 8 10 7 10 7 10 7 10 7 11 6 11 6 11 6 11 6 11 6 11 6 12 6 11 5 12 6 12 5 12 5 13 5 12 5 13 5 13 5 13 5 13 5 13 5 14 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11787009,0,110,0,0,11.9627,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 16 -5 16 -6 15 -7 16 -7 14 -8 16 -8 15 -9 15 -9 14 -8 14 -8 15 -8 14 -8 14 -9 14 -10 14 -9 13 -10 14 -9 12 -10 13 -10 13 -10 12 -10 12 -9 12 -8 13 -8 13 -8 13 0 0 -8 12 -8 12 -8 13 -7 12 -8 13 -8 13 -7 13 -7 13 -7 13 -6 13 -6 13 -6 14 -5 14 -6 15 -6 14 -6 15 -5 14 -5 15 -6 15 -6 15 -5 15 -6 15 -4 15 -3 16 -4 16 -4 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,11791602,0,110,0,0,11.9695,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -6 14 -5 15 -5 15 -4 16 -4 15 -3 15 -4 15 -3 15 -3 16 -2 16 -1 15 -1 15 -1 15 -1 14 -1 15 -2 14 -1 15 -1 14 -1 15 -2 14 -2 14 -2 15 -1 14 -1 14 -1 13 -1 0 0 13 -3 14 -3 13 -3 14 -3 13 -3 14 -4 13 -4 13 -4 13 -5 14 -4 13 -4 13 -4 13 -5 13 -5 14 -6 12 -6 14 -6 13 -6 13 -7 13 -7 13 -7 12 -7 14 -8 13 -7 14 -7 13 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11801488,0,110,0,0,11.978,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 16 -2 16 -3 16 -3 16 -3 16 -4 16 -4 16 -5 16 -5 16 -6 16 -6 15 -6 15 -6 15 -6 15 -6 15 -6 15 -7 14 -6 14 -6 14 -6 14 -6 14 -6 14 -7 14 -6 14 -5 14 -6 14 0 0 -5 14 -5 14 -4 14 -4 14 -4 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 15 -2 14 -2 14 -2 15 -2 15 -1 15 -2 15 -1 15 -1 15 -1 16 0 16 -1 16 0 16 0 16 0 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11828114,0,110,0,0,12.0038,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -8 15 -8 15 -8 15 -7 15 -7 16 -6 15 -6 16 -6 16 -5 15 -5 16 -5 16 -5 16 -4 16 -4 16 -3 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 14 -4 14 -4 14 -5 14 -4 14 -5 0 0 14 -5 14 -4 14 -5 13 -5 13 -6 13 -6 13 -6 13 -7 13 -7 13 -7 13 -7 13 -7 13 -8 13 -8 13 -8 13 -9 12 -9 13 -10 13 -10 12 -10 12 -10 12 -10 12 -11 12 -11 12 -11 12 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11836131,0,110,0,0,12.0115,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -6 -16 -6 -17 -7 -16 -7 -17 -8 -15 -8 -16 -9 -15 -9 -15 -9 -15 -10 -15 -10 -14 -10 -14 -10 -14 -11 -14 -10 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -9 -13 -9 0 0 -13 -9 -13 -9 -12 -8 -13 -8 -13 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -8 -14 -7 -14 -7 -14 -7 -14 -6 -15 -7 -14 -6 -16 -6 -15 -6 -15 -6 -16 -6 -16 -6 -16 -6 -17 -6 -17 -6 -16 -5 -16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11836494,0,110,0,0,12.0182,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -10 14 -9 14 -9 15 -8 15 -8 16 -7 15 -7 16 -7 15 -6 15 -6 15 -5 15 -6 15 -5 16 -4 16 -4 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 14 -4 14 -4 14 -5 0 0 14 -5 14 -5 14 -5 13 -5 14 -6 13 -6 13 -6 13 -6 13 -6 13 -7 13 -7 13 -7 13 -7 13 -7 13 -8 13 -8 13 -8 13 -9 13 -9 13 -9 13 -9 13 -9 13 -9 13 -9 14 -10 13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11860079,0,110,0,0,12.0357,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -12 -13 -13 -13 -13 -13 -14 -12 -14 -12 -15 -11 -14 -11 -15 -11 -15 -10 -15 -10 -15 -10 -15 -9 -15 -9 -15 -10 -15 -9 -15 -9 -15 -9 -14 -9 -15 -9 -15 -9 -15 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 0 0 -10 -13 -9 -13 -10 -13 -9 -12 -10 -13 -10 -12 -10 -12 -11 -12 -11 -12 -11 -12 -11 -12 -12 -12 -12 -11 -12 -11 -12 -11 -13 -11 -13 -11 -13 -11 -13 -11 -14 -10 -13 -11 -14 -11 -14 -11 -14 -10 -14 -11 -15 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11868931,0,110,0,0,12.0443,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 3 16 3 17 4 16 5 17 6 15 5 16 6 15 7 16 7 15 8 15 8 14 8 14 9 14 8 13 8 15 8 13 8 14 9 13 8 13 8 13 8 13 8 13 9 13 8 13 8 12 7 0 0 13 7 13 7 12 6 13 7 13 6 13 6 13 6 13 6 13 5 14 6 14 5 14 5 14 5 14 5 15 5 14 4 16 4 14 4 15 4 15 4 15 4 16 3 17 4 16 4 16 4 16 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11884575,0,110,0,0,12.0602,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 15 -2 14 -3 14 -4 15 -4 15 -4 14 -4 14 -5 14 -5 14 -6 13 -6 14 -6 13 -6 14 -6 13 -6 13 -6 13 -6 13 -6 13 -6 12 -6 12 -6 13 -6 12 -6 12 -6 12 -6 12 -6 12 0 0 -5 12 -5 12 -5 12 -5 12 -4 12 -4 12 -4 13 -4 12 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -2 13 -2 13 -2 13 -2 13 -2 14 -1 14 -1 14 -1 14 -1 14 -1 14 -1 14 -1 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,6,1,1,1,1,0,0,0,-95,3,6,1,11915355,0,110,0,0,12.0911,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -11 12 -10 13 -10 13 -9 14 -9 14 -9 14 -8 14 -8 14 -7 14 -7 14 -7 14 -7 14 -7 14 -6 14 -6 14 -6 14 -6 14 -6 14 -5 14 -5 14 -5 14 -5 14 -5 13 -6 13 -6 13 -6 0 0 13 -6 13 -6 13 -6 12 -6 13 -7 12 -7 12 -7 12 -7 12 -7 12 -8 12 -8 12 -8 12 -8 12 -9 12 -9 12 -9 12 -9 12 -9 12 -10 12 -9 12 -10 12 -10 12 -10 11 -11 12 -10 11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11937495,0,110,0,0,12.1131,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -16 7 -15 8 -15 8 -15 9 -15 9 -14 9 -13 10 -14 10 -13 10 -13 10 -13 10 -13 10 -12 11 -12 10 -12 11 -11 11 -11 10 -12 10 -11 11 -11 10 -11 10 -11 10 -12 10 -11 10 -11 9 -12 0 0 9 -12 9 -12 9 -12 8 -12 8 -12 8 -12 8 -12 8 -13 8 -12 7 -13 7 -13 7 -13 7 -13 7 -13 7 -13 7 -14 6 -14 6 -14 7 -14 6 -14 6 -15 6 -15 6 -15 5 -16 6 -15 5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11944633,0,110,0,0,12.1198,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 16 -3 15 -4 16 -4 15 -5 16 -5 15 -5 16 -6 15 -6 15 -7 15 -8 14 -8 14 -8 14 -8 13 -7 13 -7 14 -7 13 -8 14 -7 13 -7 14 -6 13 -6 13 -7 14 -7 13 -7 13 -7 13 0 0 -6 13 -6 13 -5 12 -6 14 -5 13 -4 13 -4 14 -3 14 -3 13 -4 14 -4 14 -4 14 -4 14 -3 13 -2 15 -2 14 -2 15 -2 14 -1 15 -1 15 -1 15 0 15 -1 16 -2 16 -2 16 -1 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11945581,0,110,0,0,12.1255,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -10 14 -9 14 -9 14 -8 15 -8 15 -7 15 -7 15 -7 15 -6 15 -6 15 -5 15 -5 15 -5 15 -5 15 -4 15 -4 15 -4 14 -4 14 -4 15 -4 14 -4 14 -4 14 -4 14 -4 14 -4 14 -5 0 0 14 -5 14 -5 13 -5 13 -5 13 -5 13 -6 13 -6 13 -7 13 -7 13 -7 12 -7 13 -6 13 -7 13 -8 13 -8 13 -8 12 -9 13 -9 13 -9 12 -9 13 -10 12 -9 13 -9 12 -10 13 -10 12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11970991,0,110,0,0,12.1466,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 3 -17 2 -17 2 -18 2 -17 1 -17 1 -17 0 -17 -1 -17 -1 -17 -2 -17 -2 -17 -1 -17 -2 -17 -2 -17 -3 -16 -2 -16 -2 -16 -3 -16 -3 -16 -3 -16 -3 -15 -3 -16 -3 -16 -2 -16 -2 -15 -2 0 0 -15 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -15 0 -15 1 -16 1 -15 1 -16 1 -15 1 -16 2 -16 2 -16 2 -16 2 -16 2 -16 2 -16 2 -16 3 -16 3 -16 3 -17 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11979341,0,110,0,0,12.1548,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -11 13 -11 13 -10 14 -10 14 -9 15 -9 15 -9 15 -8 15 -8 15 -8 15 -7 15 -7 15 -7 15 -7 15 -6 14 -6 15 -6 14 -6 14 -6 14 -6 14 -6 14 -6 14 -6 14 -6 14 -6 13 -7 0 0 13 -7 12 -7 13 -7 12 -7 13 -7 12 -8 12 -7 12 -8 12 -8 12 -8 12 -9 12 -9 12 -9 12 -9 12 -10 11 -10 11 -11 12 -11 12 -11 11 -11 12 -11 12 -11 11 -12 11 -12 11 -12 11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,11997407,0,110,0,0,12.1732,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 11 7 11 7 12 6 12 6 12 5 12 5 12 5 13 4 13 4 13 4 12 4 13 3 13 3 13 3 12 3 13 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 11 0 0 3 11 4 11 3 11 4 11 4 11 4 11 5 11 5 11 5 11 5 10 5 10 6 11 6 11 6 11 6 10 6 10 7 11 7 10 7 10 7 10 7 11 7 10 8 10 8 10 8 11 8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,12019258,0,110,0,0,12.195,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 11 11 11 11 11 10 12 9 12 9 13 9 13 8 13 8 13 8 13 8 14 7 13 7 14 7 14 7 14 6 14 7 14 6 13 6 14 6 13 6 13 6 13 6 13 6 13 6 12 6 12 0 0 6 12 6 12 7 12 6 12 7 12 7 12 7 12 7 12 7 11 7 11 8 11 8 11 9 11 9 11 8 11 9 11 10 11 10 11 10 11 10 11 10 11 10 11 11 11 11 11 11 11 11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,12040382,0,110,0,0,12.216,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 4 13 5 13 5 13 6 13 6 12 7 12 7 12 7 12 7 12 8 12 8 11 8 11 8 11 8 11 8 11 8 10 8 10 8 11 8 11 8 10 8 10 7 10 8 10 8 10 7 10 7 0 0 10 7 11 7 10 6 11 6 11 6 11 6 11 6 11 5 11 5 11 5 11 5 11 5 11 5 12 5 12 4 12 4 13 4 12 4 12 4 13 3 13 4 13 3 14 4 13 3 13 4 13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-34,11,1,6,1,1,1,1,0,0,0,-95,2,6,1,12048889,0,110,0,0,12.2245,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -9 12 -9 11 -8 13 -8 12 -7 13 -7 13 -7 13 -7 13 -6 12 -6 13 -6 13 -6 13 -5 13 -5 13 -5 12 -5 13 -5 12 -5 13 -5 12 -4 13 -4 12 -4 12 -5 12 -5 12 -5 12 -5 0 0 12 -5 11 -5 12 -5 10 -5 12 -6 11 -6 11 -6 11 -6 11 -6 10 -7 11 -7 11 -7 11 -7 11 -8 10 -7 11 -9 10 -8 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -10 11 -10 10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,12056742,0,110,0,0,12.232,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 15 4 16 4 15 3 16 3 16 2 16 2 16 1 16 1 16 1 16 1 16 0 16 0 16 0 16 0 16 0 15 0 16 0 15 -1 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 0 1 14 1 14 1 14 1 13 2 14 2 14 2 14 2 14 3 14 3 13 3 14 3 14 4 14 4 14 4 14 5 14 5 14 5 14 5 14 5 14 6 14 6 15 6 14 7 14 6 14 7 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,12072929,0,110,0,0,12.2485,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -5 16 -5 16 -4 16 -3 16 -3 16 -2 16 -2 16 -2 16 -1 16 -1 16 0 16 0 16 0 16 0 16 0 15 0 15 1 15 1 15 1 15 1 16 1 15 1 15 1 15 1 15 0 14 0 0 0 15 0 14 0 15 0 14 0 14 0 14 -1 14 -1 14 -2 14 -2 14 -2 14 -2 15 -2 15 -2 15 -2 15 -3 15 -3 15 -3 15 -3 15 -4 15 -4 15 -4 15 -4 15 -4 15 -5 16 -5 15 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,12080589,0,110,0,0,12.2561,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 10 10 11 9 11 9 11 8 12 8 12 8 12 7 12 7 12 7 12 7 12 7 12 6 13 6 12 6 12 6 13 6 12 6 12 6 12 5 12 5 12 5 12 5 12 6 12 6 11 6 11 0 0 6 11 6 11 6 11 6 10 7 10 7 10 7 11 7 10 7 10 8 10 8 10 8 10 8 9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 10 9 10 9 10 9 11 9 11 9 10 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,12088520,0,110,0,0,12.2642,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -11 -10 -12 -9 -12 -10 -13 -9 -13 -9 -13 -8 -13 -8 -13 -8 -14 -7 -13 -7 -14 -7 -14 -7 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 0 0 -6 -12 -6 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -9 -11 -8 -11 -9 -11 -9 -11 -9 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -11 -11 -10 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-94,2,6,1,12117802,0,110,0,0,12.2937,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 4 16 5 14 5 16 7 13 7 15 8 13 8 13 9 14 9 12 9 13 8 13 9 13 9 13 8 13 10 12 9 13 10 11 9 12 9 11 9 11 9 11 9 11 8 12 9 12 8 12 9 0 0 12 9 11 8 12 9 11 7 12 8 12 7 12 8 12 7 12 7 12 6 12 6 13 6 13 6 14 7 12 5 14 6 13 5 14 5 14 5 14 5 14 5 15 6 14 5 15 4 15 5 15 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,12118292,0,110,0,0,12.2998,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 13 5 13 5 13 4 14 4 13 3 14 3 14 3 14 2 14 2 14 2 14 1 14 1 14 1 14 1 14 1 14 1 13 1 13 1 13 1 13 1 13 1 13 1 13 1 13 1 13 1 12 0 0 2 12 1 12 2 12 2 12 2 12 2 12 3 12 3 12 2 12 3 12 3 12 3 12 3 12 4 12 4 12 4 12 5 12 4 12 5 12 5 12 5 12 5 12 5 12 6 12 6 12 6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-35,11,1,6,1,1,1,1,0,0,0,-94,4,6,1,12158042,0,110,0,0,12.3338,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -16 9 -16 10 -16 10 -15 10 -15 11 -15 11 -14 12 -14 12 -14 12 -13 12 -13 12 -13 12 -12 12 -13 12 -12 13 -12 12 -12 12 -11 12 -12 12 -11 12 -11 12 -11 12 -12 12 -11 11 -12 11 -12 0 0 11 -11 11 -11 11 -12 10 -12 10 -12 10 -13 10 -13 10 -13 9 -13 9 -13 9 -13 9 -14 9 -14 9 -14 9 -14 8 -14 8 -15 9 -15 8 -15 8 -15 8 -16 8 -15 8 -16 7 -16 8 -16 7 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,12167166,0,110,0,0,12.3427,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -5 -16 -5 -16 -6 -16 -6 -15 -7 -15 -8 -15 -8 -15 -8 -15 -9 -14 -9 -14 -9 -14 -9 -14 -9 -13 -9 -14 -10 -13 -9 -13 -10 -13 -9 -13 -10 -12 -9 -13 -10 -12 -10 -13 -9 -12 -9 -12 -9 -12 -9 0 0 -12 -9 -12 -8 -12 -8 -12 -8 -13 -8 -13 -8 -13 -7 -13 -8 -13 -7 -13 -7 -13 -7 -13 -7 -14 -7 -14 -6 -14 -6 -14 -6 -14 -6 -15 -6 -15 -6 -14 -6 -15 -6 -15 -6 -15 -6 -16 -5 -16 -5 -16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,12199783,0,110,0,0,12.3757,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -11 -9 -12 -9 -11 -9 -12 -8 -12 -8 -13 -7 -12 -7 -13 -6 -13 -6 -13 -7 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -12 -5 -13 -5 -12 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 0 0 -5 -12 -6 -11 -6 -11 -6 -11 -6 -12 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -7 -10 -8 -10 -8 -10 -8 -11 -8 -10 -8 -11 -8 -10 -9 -11 -8 -11 -9 -11 -9 -11 -9 -10 -9 -10 -10 -10 -9 -11 -10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-94,2,6,1,12227895,0,110,0,0,12.4037,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 8 -14 6 -16 7 -15 6 -16 6 -15 5 -16 4 -16 4 -16 4 -17 3 -16 3 -16 3 -16 3 -16 2 -15 2 -17 2 -15 2 -16 2 -15 2 -15 2 -16 2 -15 2 -16 2 -15 2 -15 2 -15 2 0 0 -14 3 -15 3 -14 3 -14 3 -14 3 -14 3 -14 4 -14 4 -14 4 -15 4 -14 4 -14 5 -14 5 -13 5 -15 5 -13 5 -15 6 -13 6 -14 6 -14 6 -14 7 -15 7 -15 7 -14 7 -15 7 -14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,12228393,0,110,0,0,12.4101,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -3 -17 -3 -16 -4 -16 -4 -16 -4 -16 -5 -16 -6 -16 -7 -16 -6 -15 -7 -15 -7 -15 -7 -15 -7 -15 -7 -14 -7 -15 -7 -14 -7 -15 -7 -14 -8 -14 -8 -14 -8 -14 -7 -14 -8 -14 -7 -14 -7 -14 -7 0 0 -13 -6 -13 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -5 -15 -5 -14 -5 -14 -5 -14 -4 -14 -4 -15 -4 -15 -4 -15 -4 -15 -3 -15 -3 -15 -3 -15 -3 -16 -3 -15 -3 -16 -2 -16 -2 -16 -2 -16 -2 -16 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,0C:8B:95:A5:7A:F5,-36,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,12244645,0,110,0,0,12.4201,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -10 -10 -11 -11 -11 -11 -12 -10 -12 -9 -12 -8 -12 -8 -12 -8 -13 -8 -13 -8 -12 -8 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -12 -7 -13 -7 -13 -6 -12 -6 -13 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 0 0 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -8 -10 -8 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -10 -10 -10 -10 -10 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
